"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","success","stimulus","key_press","trialtype","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"animation","292","203330","0.0-5.0-2.143","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","82","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":66},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":159},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":314},{""stimulus"":""img/green_ww/7.jpg"",""time"":361},{""stimulus"":""img/green_ww/8.jpg"",""time"":408},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","293","203553","0.0-5.0-1.144","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","223","","img/green_ww/choose11.jpg","2","choice","81","red","0.5","0.1","0.5","l","",""
"animation","294","204154","0.0-5.0-2.144","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","81","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":60},{""stimulus"":""img/red_wl/2.jpg"",""time"":107},{""stimulus"":""img/red_wl/3.jpg"",""time"":151},{""stimulus"":""img/red_wl/4.jpg"",""time"":216},{""stimulus"":""img/red_wl/5.jpg"",""time"":262},{""stimulus"":""img/red_wl/6.jpg"",""time"":302},{""stimulus"":""img/red_wl/7.jpg"",""time"":351},{""stimulus"":""img/red_wl/8.jpg"",""time"":402},{""stimulus"":""img/red_wl/9.jpg"",""time"":451},{""stimulus"":""img/red_wl/10.jpg"",""time"":514},{""stimulus"":""img/red_wl/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","295","204320","0.0-5.0-1.145","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","166","","img/red_wl/choose11.jpg","1","choice","80","green","0.5","0.1","0.1","l","",""
"animation","296","204922","0.0-5.0-2.145","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","80","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","297","205086","0.0-5.0-1.146","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","164","","img/green_ll/choose11.jpg","2","choice","79","red","0.5","0.1","0.5","w","",""
"animation","298","205687","0.0-5.0-2.146","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","79","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":58},{""stimulus"":""img/red_lw/2.jpg"",""time"":105},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":306},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","299","205888","0.0-5.0-1.147","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","200","","img/red_lw/choose11.jpg","1","choice","78","green","0.5","0.1","0.1","l","",""
"animation","300","206500","0.0-5.0-2.147","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","78","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":64},{""stimulus"":""img/green_lw/2.jpg"",""time"":111},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":363},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":456},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","301","206716","0.0-5.0-1.148","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","216","","img/green_lw/choose11.jpg","2","choice","77","red","0.5","0.1","0.5","l","",""
"animation","302","207325","0.0-5.0-2.148","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","77","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":64},{""stimulus"":""img/red_ll/2.jpg"",""time"":111},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":313},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","303","207485","0.0-5.0-1.149","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","160","","img/red_ll/choose11.jpg","2","choice","76","red","0.5","0.1","0.5","l","",""
"animation","304","208089","0.0-5.0-2.149","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","76","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":58},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","305","208282","0.0-5.0-1.150","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","193","","img/red_ll/choose11.jpg","1","choice","75","green","0.5","0.1","0.1","l","",""
"animation","306","208898","0.0-5.0-2.150","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","75","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":202},{""stimulus"":""img/green_ll/5.jpg"",""time"":260},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":502},{""stimulus"":""img/green_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","307","209345","0.0-5.0-1.151","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","447","","img/green_ll/choose11.jpg","1","choice","74","green","0.5","0.5","0.5","l","",""
"animation","308","209946","0.0-5.0-2.151","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","74","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":114},{""stimulus"":""img/green_ll/3.jpg"",""time"":152},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":363},{""stimulus"":""img/green_ll/8.jpg"",""time"":410},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":503},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","309","210119","0.0-5.0-1.152","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","173","","img/green_ll/choose11.jpg","2","choice","73","red","0.5","0.5","0.5","l","",""
"animation","310","210735","0.0-5.0-2.152","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","73","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":166},{""stimulus"":""img/red_ll/4.jpg"",""time"":214},{""stimulus"":""img/red_ll/5.jpg"",""time"":261},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":415},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","311","210900","0.0-5.0-1.153","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","165","","img/red_ll/choose11.jpg","2","choice","72","red","0.5","0.5","0.5","w","",""
"animation","312","211502","0.0-5.0-2.153","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","72","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":54},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":164},{""stimulus"":""img/red_lw/4.jpg"",""time"":210},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","313","211676","0.0-5.0-1.154","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","173","","img/red_lw/choose11.jpg","1","choice","71","green","0.5","0.5","0.5","w","",""
"animation","314","212278","0.0-5.0-2.154","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","71","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":58},{""stimulus"":""img/green_ww/2.jpg"",""time"":106},{""stimulus"":""img/green_ww/3.jpg"",""time"":150},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":357},{""stimulus"":""img/green_ww/8.jpg"",""time"":400},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":514},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","315","212423","0.0-5.0-1.155","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","145","","img/green_ww/choose11.jpg","2","choice","70","red","0.5","0.5","0.5","w","",""
"animation","316","213024","0.0-5.0-2.155","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","70","","","","","","[{""stimulus"":""img/red_ww/1.jpg"",""time"":65},{""stimulus"":""img/red_ww/2.jpg"",""time"":101},{""stimulus"":""img/red_ww/3.jpg"",""time"":160},{""stimulus"":""img/red_ww/4.jpg"",""time"":207},{""stimulus"":""img/red_ww/5.jpg"",""time"":251},{""stimulus"":""img/red_ww/6.jpg"",""time"":315},{""stimulus"":""img/red_ww/7.jpg"",""time"":351},{""stimulus"":""img/red_ww/8.jpg"",""time"":407},{""stimulus"":""img/red_ww/9.jpg"",""time"":451},{""stimulus"":""img/red_ww/10.jpg"",""time"":500},{""stimulus"":""img/red_ww/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","317","213466","0.0-5.0-1.156","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","442","","img/red_ww/choose11.jpg","1","choice","69","green","0.5","0.5","0.5","l","",""
"animation","318","214066","0.0-5.0-2.156","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","69","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":66},{""stimulus"":""img/green_lw/2.jpg"",""time"":112},{""stimulus"":""img/green_lw/3.jpg"",""time"":150},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":352},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":450},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","319","214164","0.0-5.0-1.157","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","97","","img/green_lw/choose11.jpg","2","choice","68","red","0.5","0.5","0.5","w","",""
"animation","320","214765","0.0-5.0-2.157","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","68","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":53},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":162},{""stimulus"":""img/red_lw/4.jpg"",""time"":209},{""stimulus"":""img/red_lw/5.jpg"",""time"":256},{""stimulus"":""img/red_lw/6.jpg"",""time"":303},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":413},{""stimulus"":""img/red_lw/9.jpg"",""time"":460},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","321","214987","0.0-5.0-1.158","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","222","","img/red_lw/choose11.jpg","1","choice","67","green","0.5","0.5","0.5","l","",""
"animation","322","215591","0.0-5.0-2.158","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","67","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":56},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":212},{""stimulus"":""img/green_lw/5.jpg"",""time"":258},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":463},{""stimulus"":""img/green_lw/10.jpg"",""time"":510},{""stimulus"":""img/green_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","323","215692","0.0-5.0-1.159","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","100","","img/green_lw/choose11.jpg","2","choice","66","red","0.5","0.5","0.5","l","",""
"animation","324","216298","0.0-5.0-2.159","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","66","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":57},{""stimulus"":""img/red_ll/2.jpg"",""time"":104},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":309},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":512},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","325","216946","0.0-5.0-1.160","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","648","","img/red_ll/choose11.jpg","2","choice","65","red","0.5","0.5","0.5","w","",""
"animation","326","217550","0.0-5.0-2.160","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","65","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":57},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":213},{""stimulus"":""img/red_lw/5.jpg"",""time"":261},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":403},{""stimulus"":""img/red_lw/9.jpg"",""time"":464},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","327","217635","0.0-5.0-1.161","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","84","","img/red_lw/choose11.jpg","1","choice","64","green","0.5","0.5","0.5","w","",""
"animation","328","218236","0.0-5.0-2.161","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","64","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":55},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":211},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":306},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":415},{""stimulus"":""img/green_ww/9.jpg"",""time"":462},{""stimulus"":""img/green_ww/10.jpg"",""time"":509},{""stimulus"":""img/green_ww/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","329","218351","0.0-5.0-1.162","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","115","","img/green_ww/choose11.jpg","2","choice","63","red","0.5","0.5","0.5","l","",""
"animation","330","218956","0.0-5.0-2.162","63e51ddb19fccd05514c629c","bdp_lott","Sat Mar 25 2023 22:44:15 GMT-0700 (Pacific Daylight Time)","292011","red","green","","","","","","","63","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":59},{""stimulus"":""img/red_wl/2.jpg"",""time"":106},{""stimulus"":""img/red_wl/3.jpg"",""time"":152},{""stimulus"":""img/red_wl/4.jpg"",""time"":200},{""stimulus"":""img/red_wl/5.jpg"",""time"":259},{""stimulus"":""img/red_wl/6.jpg"",""time"":300},{""stimulus"":""img/red_wl/7.jpg"",""time"":353},{""stimulus"":""img/red_wl/8.jpg"",""time"":401},{""stimulus"":""img/red_wl/9.jpg"",""time"":450},{""stimulus"":""img/red_wl/10.jpg"",""time"":501},{""stimulus"":""img/red_wl/11.jpg"",""time"":550}]","[]"
