"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","263","165541","0.0-5.0-1.129","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","172","","","","","","","img/green_ww/choose11.jpg","1","96","green","0.6","0.2","0.6","l","",""
"animation","264","166145","0.0-5.0-2.129","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","96","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":102},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":203},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":353},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":454},{""stimulus"":""img/green_lw/10.jpg"",""time"":502},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","265","166353","0.0-5.0-1.130","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","207","","","","","","","img/green_lw/choose11.jpg","1","95","green","0.6","0.2","0.6","l","",""
"animation","266","166958","0.0-5.0-2.130","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","95","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":155},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":255},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","267","167126","0.0-5.0-1.131","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","167","","","","","","","img/green_lw/choose11.jpg","1","94","green","0.6","0.2","0.6","l","",""
"animation","268","167729","0.0-5.0-2.131","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","94","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":101},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":250},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":401},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","269","167874","0.0-5.0-1.132","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","144","","","","","","","img/green_lw/choose11.jpg","1","93","green","0.6","0.2","0.6","w","",""
"animation","270","168475","0.0-5.0-2.132","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","93","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":101},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":250},{""stimulus"":""img/green_ww/6.jpg"",""time"":302},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":501},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","271","168598","0.0-5.0-1.133","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","121","","","","","","","img/green_ww/choose11.jpg","1","92","green","0.6","0.2","0.6","w","",""
"animation","272","169201","0.0-5.0-2.133","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","92","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":102},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":202},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":502},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","273","169353","0.0-5.0-1.134","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","151","","","","","","","img/green_ww/choose11.jpg","1","91","green","0.6","0.2","0.6","l","",""
"animation","274","169958","0.0-5.0-2.134","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","91","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","275","170021","0.0-5.0-1.135","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","62","","","","","","","img/green_lw/choose11.jpg","1","90","green","0.6","0.2","0.6","l","",""
"animation","276","170625","0.0-5.0-2.135","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":54},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":204},{""stimulus"":""img/green_lw/5.jpg"",""time"":254},{""stimulus"":""img/green_lw/6.jpg"",""time"":304},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":455},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","277","170779","0.0-5.0-1.136","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","153","","","","","","","img/green_lw/choose11.jpg","1","89","green","0.6","0.2","0.6","w","",""
"animation","278","171383","0.0-5.0-2.136","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":53},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","279","171503","0.0-5.0-1.137","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","117","","","","","","","img/green_ww/choose11.jpg","1","88","green","0.6","0.2","0.6","w","",""
"animation","280","172108","0.0-5.0-2.137","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","88","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":251},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","281","172182","0.0-5.0-1.138","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","73","","","","","","","img/green_ww/choose11.jpg","1","87","green","0.6","0.2","0.6","l","",""
"animation","282","172784","0.0-5.0-2.138","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","87","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":53},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":154},{""stimulus"":""img/green_lw/4.jpg"",""time"":202},{""stimulus"":""img/green_lw/5.jpg"",""time"":251},{""stimulus"":""img/green_lw/6.jpg"",""time"":303},{""stimulus"":""img/green_lw/7.jpg"",""time"":355},{""stimulus"":""img/green_lw/8.jpg"",""time"":404},{""stimulus"":""img/green_lw/9.jpg"",""time"":453},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","283","172969","0.0-5.0-1.139","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","184","","","","","","","img/green_lw/choose11.jpg","1","86","green","0.6","0.2","0.6","w","",""
"animation","284","173575","0.0-5.0-2.139","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","86","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":155},{""stimulus"":""img/green_ww/4.jpg"",""time"":206},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":355},{""stimulus"":""img/green_ww/8.jpg"",""time"":405},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","285","173610","0.0-5.0-1.140","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","33","","","","","","","img/green_ww/choose11.jpg","1","85","green","0.6","0.2","0.6","w","",""
"animation","286","174214","0.0-5.0-2.140","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","85","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":103},{""stimulus"":""img/green_ww/3.jpg"",""time"":151},{""stimulus"":""img/green_ww/4.jpg"",""time"":204},{""stimulus"":""img/green_ww/5.jpg"",""time"":252},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":353},{""stimulus"":""img/green_ww/8.jpg"",""time"":401},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","287","174371","0.0-5.0-1.141","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","156","","","","","","","img/green_ww/choose11.jpg","1","84","green","0.6","0.2","0.6","w","",""
"animation","288","174976","0.0-5.0-2.141","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","84","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":303},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":453},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","289","175102","0.0-5.0-1.142","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","124","","","","","","","img/green_ww/choose11.jpg","1","83","green","0.6","0.2","0.6","l","",""
"animation","290","175703","0.0-5.0-2.142","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","83","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":103},{""stimulus"":""img/green_lw/3.jpg"",""time"":151},{""stimulus"":""img/green_lw/4.jpg"",""time"":200},{""stimulus"":""img/green_lw/5.jpg"",""time"":252},{""stimulus"":""img/green_lw/6.jpg"",""time"":300},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":503},{""stimulus"":""img/green_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","291","175757","0.0-5.0-1.143","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","53","","","","","","","img/green_lw/choose11.jpg","1","82","green","0.6","0.2","0.6","w","",""
"animation","292","176359","0.0-5.0-2.143","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","82","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":51},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":152},{""stimulus"":""img/green_ww/4.jpg"",""time"":201},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":301},{""stimulus"":""img/green_ww/7.jpg"",""time"":351},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":451},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","293","176493","0.0-5.0-1.144","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","133","","","","","","","img/green_ww/choose11.jpg","1","81","green","0.6","0.2","0.6","l","",""
"animation","294","177095","0.0-5.0-2.144","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","81","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":51},{""stimulus"":""img/green_lw/2.jpg"",""time"":100},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":351},{""stimulus"":""img/green_lw/8.jpg"",""time"":403},{""stimulus"":""img/green_lw/9.jpg"",""time"":451},{""stimulus"":""img/green_lw/10.jpg"",""time"":500},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","295","177204","0.0-5.0-1.145","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","108","","","","","","","img/green_lw/choose11.jpg","1","80","green","0.6","0.2","0.6","w","",""
"animation","296","177808","0.0-5.0-2.145","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","80","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":50},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":153},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":253},{""stimulus"":""img/green_ww/6.jpg"",""time"":305},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":403},{""stimulus"":""img/green_ww/9.jpg"",""time"":455},{""stimulus"":""img/green_ww/10.jpg"",""time"":504},{""stimulus"":""img/green_ww/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","297","177928","0.0-5.0-1.146","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","119","","","","","","","img/green_ww/choose11.jpg","1","79","green","0.6","0.2","0.6","w","",""
"animation","298","178534","0.0-5.0-2.146","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","79","","","","","","[{""stimulus"":""img/green_ww/1.jpg"",""time"":52},{""stimulus"":""img/green_ww/2.jpg"",""time"":104},{""stimulus"":""img/green_ww/3.jpg"",""time"":154},{""stimulus"":""img/green_ww/4.jpg"",""time"":205},{""stimulus"":""img/green_ww/5.jpg"",""time"":254},{""stimulus"":""img/green_ww/6.jpg"",""time"":304},{""stimulus"":""img/green_ww/7.jpg"",""time"":354},{""stimulus"":""img/green_ww/8.jpg"",""time"":404},{""stimulus"":""img/green_ww/9.jpg"",""time"":454},{""stimulus"":""img/green_ww/10.jpg"",""time"":503},{""stimulus"":""img/green_ww/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","299","178632","0.0-5.0-1.147","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","97","","","","","","","img/green_ww/choose11.jpg","1","78","green","0.6","0.2","0.6","l","",""
"animation","300","179234","0.0-5.0-2.147","fertuck1","bdp_lott","Sun Feb 26 2023 12:59:13 GMT-0500 (Eastern Standard Time)","236126","green","red","","","","","","","","","","","78","","","","","","[{""stimulus"":""img/green_lw/1.jpg"",""time"":52},{""stimulus"":""img/green_lw/2.jpg"",""time"":104},{""stimulus"":""img/green_lw/3.jpg"",""time"":152},{""stimulus"":""img/green_lw/4.jpg"",""time"":201},{""stimulus"":""img/green_lw/5.jpg"",""time"":253},{""stimulus"":""img/green_lw/6.jpg"",""time"":301},{""stimulus"":""img/green_lw/7.jpg"",""time"":354},{""stimulus"":""img/green_lw/8.jpg"",""time"":402},{""stimulus"":""img/green_lw/9.jpg"",""time"":452},{""stimulus"":""img/green_lw/10.jpg"",""time"":504},{""stimulus"":""img/green_lw/11.jpg"",""time"":552}]","[]"
