"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","success","numBlurs","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","281","351558","0.0-5.0-1.138","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","333","","","","choice","","","img/red_lw/choose11.jpg","2","87","red","0.5","0.1","0.5","w","",""
"animation","282","352163","0.0-5.0-2.138","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","87","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","283","352510","0.0-5.0-1.139","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","346","","","","choice","","","img/red_lw/choose11.jpg","2","86","red","0.5","0.1","0.5","l","",""
"animation","284","353111","0.0-5.0-2.139","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","86","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":103},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","285","353406","0.0-5.0-1.140","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","294","","","","choice","","","img/red_ll/choose11.jpg","2","85","red","0.5","0.1","0.5","w","",""
"animation","286","354009","0.0-5.0-2.140","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","85","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":52},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","287","354294","0.0-5.0-1.141","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","285","","","","choice","","","img/red_lw/choose11.jpg","2","84","red","0.5","0.1","0.5","w","",""
"animation","288","354896","0.0-5.0-2.141","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","84","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":100},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","289","355230","0.0-5.0-1.142","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","333","","","","choice","","","img/red_lw/choose11.jpg","2","83","red","0.5","0.1","0.5","l","",""
"animation","290","355832","0.0-5.0-2.142","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","83","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","291","356094","0.0-5.0-1.143","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","262","","","","choice","","","img/red_ll/choose11.jpg","2","82","red","0.5","0.1","0.5","w","",""
"animation","292","356695","0.0-5.0-2.143","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","82","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":552}]","[]"
"image-keyboard-response","293","356926","0.0-5.0-1.144","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","231","","","","choice","","","img/red_lw/choose11.jpg","2","81","red","0.5","0.1","0.5","l","",""
"animation","294","357527","0.0-5.0-2.144","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","81","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","295","357830","0.0-5.0-1.145","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","302","","","","choice","","","img/red_ll/choose11.jpg","2","80","red","0.5","0.1","0.5","w","",""
"animation","296","358431","0.0-5.0-2.145","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","80","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","297","358670","0.0-5.0-1.146","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","238","","","","choice","","","img/red_lw/choose11.jpg","2","79","red","0.5","0.1","0.5","w","",""
"animation","298","359271","0.0-5.0-2.146","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","79","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":150},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","299","359590","0.0-5.0-1.147","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","318","","","","choice","","","img/red_lw/choose11.jpg","2","78","red","0.5","0.1","0.5","l","",""
"animation","300","360191","0.0-5.0-2.147","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","78","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":53},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":202},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":302},{""stimulus"":""img/red_ll/7.jpg"",""time"":352},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":553}]","[]"
"image-keyboard-response","301","360430","0.0-5.0-1.148","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","238","","","","choice","","","img/red_ll/choose11.jpg","2","77","red","0.5","0.1","0.5","w","",""
"animation","302","361032","0.0-5.0-2.148","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","77","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":402},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":501},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","303","361302","0.0-5.0-1.149","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","269","","","","choice","","","img/red_lw/choose11.jpg","2","76","red","0.5","0.1","0.5","l","",""
"animation","304","361904","0.0-5.0-2.149","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","76","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":402},{""stimulus"":""img/red_ll/9.jpg"",""time"":452},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","305","362214","0.0-5.0-1.150","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","309","","","","choice","","","img/red_ll/choose11.jpg","2","75","red","0.5","0.1","0.5","w","",""
"animation","306","362815","0.0-5.0-2.150","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","75","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":202},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","307","363030","0.0-5.0-1.151","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","214","","","","choice","","","img/red_lw/choose11.jpg","2","74","red","0.5","0.5","0.5","l","",""
"animation","308","363632","0.0-5.0-2.151","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","74","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":152},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","309","363935","0.0-5.0-1.152","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","302","","","","choice","","","img/red_ll/choose11.jpg","2","73","red","0.5","0.5","0.5","w","",""
"animation","310","364536","0.0-5.0-2.152","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","73","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":102},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":252},{""stimulus"":""img/red_lw/6.jpg"",""time"":302},{""stimulus"":""img/red_lw/7.jpg"",""time"":352},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":452},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","311","364751","0.0-5.0-1.153","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","213","","","","choice","","","img/red_lw/choose11.jpg","2","72","red","0.5","0.5","0.5","l","",""
"animation","312","365352","0.0-5.0-2.153","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","72","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":52},{""stimulus"":""img/red_ll/2.jpg"",""time"":102},{""stimulus"":""img/red_ll/3.jpg"",""time"":153},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":303},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":464},{""stimulus"":""img/red_ll/10.jpg"",""time"":502},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","313","365622","0.0-5.0-1.154","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","269","","","","choice","","","img/red_ll/choose11.jpg","2","71","red","0.5","0.5","0.5","l","",""
"animation","314","366224","0.0-5.0-2.154","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","71","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":250},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","315","366606","0.0-5.0-1.155","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","382","","","","choice","","","img/red_ll/choose11.jpg","2","70","red","0.5","0.5","0.5","w","",""
"animation","316","367208","0.0-5.0-2.155","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","70","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":103},{""stimulus"":""img/red_lw/3.jpg"",""time"":152},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":401},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":502},{""stimulus"":""img/red_lw/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","317","367478","0.0-5.0-1.156","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","269","","","","choice","","","img/red_lw/choose11.jpg","2","69","red","0.5","0.5","0.5","l","",""
"animation","318","368080","0.0-5.0-2.156","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","","","","","","","","","","69","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","319","368374","0.0-5.0-1.157","63e5b3e89a3823139cb9d35e","bdp_lott","Mon Mar 27 2023 09:20:57 GMT-0600 (Central Standard Time)","461010","red","green","","294","","","","choice","","","img/red_ll/choose11.jpg","1","68","green","0.5","0.5","0.5","w","",""
