"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","275","166316","0.0-5.0-1.135","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","273","","","","choice","","","img/green_ll/choose11.jpg","1","90","green","0.5","0.1","0.5","w","",""
"animation","276","166922","0.0-5.0-2.135","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","90","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":109},{""stimulus"":""img/green_wl/3.jpg"",""time"":157},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":253},{""stimulus"":""img/green_wl/6.jpg"",""time"":307},{""stimulus"":""img/green_wl/7.jpg"",""time"":355},{""stimulus"":""img/green_wl/8.jpg"",""time"":403},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","277","167539","0.0-5.0-1.136","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","616","","","","choice","","","img/green_wl/choose11.jpg","2","89","red","0.5","0.1","0.1","l","",""
"animation","278","168144","0.0-5.0-2.136","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","89","","","","","","[{""stimulus"":""img/red_wl/1.jpg"",""time"":55},{""stimulus"":""img/red_wl/2.jpg"",""time"":102},{""stimulus"":""img/red_wl/3.jpg"",""time"":156},{""stimulus"":""img/red_wl/4.jpg"",""time"":204},{""stimulus"":""img/red_wl/5.jpg"",""time"":256},{""stimulus"":""img/red_wl/6.jpg"",""time"":310},{""stimulus"":""img/red_wl/7.jpg"",""time"":359},{""stimulus"":""img/red_wl/8.jpg"",""time"":407},{""stimulus"":""img/red_wl/9.jpg"",""time"":455},{""stimulus"":""img/red_wl/10.jpg"",""time"":503},{""stimulus"":""img/red_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","279","168469","0.0-5.0-1.137","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","324","","","","choice","","","img/red_wl/choose11.jpg","1","88","green","0.5","0.1","0.5","l","",""
"animation","280","169076","0.0-5.0-2.137","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","88","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":59},{""stimulus"":""img/green_ll/2.jpg"",""time"":107},{""stimulus"":""img/green_ll/3.jpg"",""time"":155},{""stimulus"":""img/green_ll/4.jpg"",""time"":208},{""stimulus"":""img/green_ll/5.jpg"",""time"":262},{""stimulus"":""img/green_ll/6.jpg"",""time"":310},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":459},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","281","169169","0.0-5.0-1.138","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","92","","","","choice","","","img/green_ll/choose11.jpg","1","87","green","0.5","0.1","0.5","l","",""
"animation","282","169779","0.0-5.0-2.138","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","87","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","283","170257","0.0-5.0-1.139","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","477","","","","choice","","","img/green_ll/choose11.jpg","1","86","green","0.5","0.1","0.5","w","",""
"animation","284","170864","0.0-5.0-2.139","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","86","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":57},{""stimulus"":""img/green_wl/2.jpg"",""time"":104},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":206},{""stimulus"":""img/green_wl/5.jpg"",""time"":254},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":361},{""stimulus"":""img/green_wl/8.jpg"",""time"":409},{""stimulus"":""img/green_wl/9.jpg"",""time"":457},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":562}]","[]"
"image-keyboard-response","285","171212","0.0-5.0-1.140","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","347","","","","choice","","","img/green_wl/choose11.jpg","1","85","green","0.5","0.1","0.5","l","",""
"animation","286","171818","0.0-5.0-2.140","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","85","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":52},{""stimulus"":""img/green_ll/2.jpg"",""time"":111},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":207},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":356},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":452},{""stimulus"":""img/green_ll/10.jpg"",""time"":511},{""stimulus"":""img/green_ll/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","287","172004","0.0-5.0-1.141","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","185","","","","choice","","","img/green_ll/choose11.jpg","1","84","green","0.5","0.1","0.5","w","",""
"animation","288","172608","0.0-5.0-2.141","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","84","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":55},{""stimulus"":""img/green_wl/2.jpg"",""time"":108},{""stimulus"":""img/green_wl/3.jpg"",""time"":158},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":252},{""stimulus"":""img/green_wl/6.jpg"",""time"":310},{""stimulus"":""img/green_wl/7.jpg"",""time"":359},{""stimulus"":""img/green_wl/8.jpg"",""time"":407},{""stimulus"":""img/green_wl/9.jpg"",""time"":454},{""stimulus"":""img/green_wl/10.jpg"",""time"":508},{""stimulus"":""img/green_wl/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","289","172850","0.0-5.0-1.142","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","241","","","","choice","","","img/green_wl/choose11.jpg","1","83","green","0.5","0.1","0.5","l","",""
"animation","290","173456","0.0-5.0-2.142","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","83","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":157},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":253},{""stimulus"":""img/green_ll/6.jpg"",""time"":303},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":408},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":504},{""stimulus"":""img/green_ll/11.jpg"",""time"":557}]","[]"
"image-keyboard-response","291","173664","0.0-5.0-1.143","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","207","","","","choice","","","img/green_ll/choose11.jpg","1","82","green","0.5","0.1","0.5","w","",""
"animation","292","174275","0.0-5.0-2.143","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","82","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":59},{""stimulus"":""img/green_wl/2.jpg"",""time"":107},{""stimulus"":""img/green_wl/3.jpg"",""time"":155},{""stimulus"":""img/green_wl/4.jpg"",""time"":204},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":356},{""stimulus"":""img/green_wl/8.jpg"",""time"":411},{""stimulus"":""img/green_wl/9.jpg"",""time"":459},{""stimulus"":""img/green_wl/10.jpg"",""time"":507},{""stimulus"":""img/green_wl/11.jpg"",""time"":555}]","[]"
"image-keyboard-response","293","174555","0.0-5.0-1.144","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","279","","","","choice","","","img/green_wl/choose11.jpg","1","81","green","0.5","0.1","0.5","w","",""
"animation","294","175162","0.0-5.0-2.144","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","81","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":53},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":152},{""stimulus"":""img/green_wl/4.jpg"",""time"":208},{""stimulus"":""img/green_wl/5.jpg"",""time"":256},{""stimulus"":""img/green_wl/6.jpg"",""time"":309},{""stimulus"":""img/green_wl/7.jpg"",""time"":357},{""stimulus"":""img/green_wl/8.jpg"",""time"":405},{""stimulus"":""img/green_wl/9.jpg"",""time"":453},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":559}]","[]"
"image-keyboard-response","295","175453","0.0-5.0-1.145","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","290","","","","choice","","","img/green_wl/choose11.jpg","1","80","green","0.5","0.1","0.5","l","",""
"animation","296","176058","0.0-5.0-2.145","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","80","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":61},{""stimulus"":""img/green_ll/2.jpg"",""time"":109},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":205},{""stimulus"":""img/green_ll/5.jpg"",""time"":258},{""stimulus"":""img/green_ll/6.jpg"",""time"":306},{""stimulus"":""img/green_ll/7.jpg"",""time"":354},{""stimulus"":""img/green_ll/8.jpg"",""time"":402},{""stimulus"":""img/green_ll/9.jpg"",""time"":461},{""stimulus"":""img/green_ll/10.jpg"",""time"":509},{""stimulus"":""img/green_ll/11.jpg"",""time"":556}]","[]"
"image-keyboard-response","297","176145","0.0-5.0-1.146","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","86","","","","choice","","","img/green_ll/choose11.jpg","1","79","green","0.5","0.1","0.5","w","",""
"animation","298","176752","0.0-5.0-2.146","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","79","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":308},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","299","176962","0.0-5.0-1.147","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","209","","","","choice","","","img/green_wl/choose11.jpg","1","78","green","0.5","0.1","0.5","l","",""
"animation","300","177568","0.0-5.0-2.147","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","78","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":159},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":360},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","301","177737","0.0-5.0-1.148","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","168","","","","choice","","","img/green_ll/choose11.jpg","1","77","green","0.5","0.1","0.5","l","",""
"animation","302","178346","0.0-5.0-2.148","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","77","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":307},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","303","178505","0.0-5.0-1.149","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","158","","","","choice","","","img/green_ll/choose11.jpg","1","76","green","0.5","0.1","0.5","l","",""
"animation","304","179115","0.0-5.0-2.149","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","76","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":54},{""stimulus"":""img/green_ll/2.jpg"",""time"":102},{""stimulus"":""img/green_ll/3.jpg"",""time"":161},{""stimulus"":""img/green_ll/4.jpg"",""time"":209},{""stimulus"":""img/green_ll/5.jpg"",""time"":257},{""stimulus"":""img/green_ll/6.jpg"",""time"":305},{""stimulus"":""img/green_ll/7.jpg"",""time"":358},{""stimulus"":""img/green_ll/8.jpg"",""time"":406},{""stimulus"":""img/green_ll/9.jpg"",""time"":454},{""stimulus"":""img/green_ll/10.jpg"",""time"":507},{""stimulus"":""img/green_ll/11.jpg"",""time"":561}]","[]"
"image-keyboard-response","305","179394","0.0-5.0-1.150","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","278","","","","choice","","","img/green_ll/choose11.jpg","1","75","green","0.5","0.1","0.5","l","",""
"animation","306","180000","0.0-5.0-2.150","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","75","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":57},{""stimulus"":""img/green_ll/2.jpg"",""time"":104},{""stimulus"":""img/green_ll/3.jpg"",""time"":158},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":457},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","307","180129","0.0-5.0-1.151","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","128","","","","choice","","","img/green_ll/choose11.jpg","1","74","green","0.5","0.5","0.5","w","",""
"animation","308","180736","0.0-5.0-2.151","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","74","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":105},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":207},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":352},{""stimulus"":""img/green_wl/8.jpg"",""time"":410},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":505},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
"image-keyboard-response","309","180834","0.0-5.0-1.152","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","97","","","","choice","","","img/green_wl/choose11.jpg","1","73","green","0.5","0.5","0.5","l","",""
"animation","310","181440","0.0-5.0-2.152","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","73","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":56},{""stimulus"":""img/green_ll/2.jpg"",""time"":105},{""stimulus"":""img/green_ll/3.jpg"",""time"":156},{""stimulus"":""img/green_ll/4.jpg"",""time"":206},{""stimulus"":""img/green_ll/5.jpg"",""time"":254},{""stimulus"":""img/green_ll/6.jpg"",""time"":302},{""stimulus"":""img/green_ll/7.jpg"",""time"":361},{""stimulus"":""img/green_ll/8.jpg"",""time"":409},{""stimulus"":""img/green_ll/9.jpg"",""time"":456},{""stimulus"":""img/green_ll/10.jpg"",""time"":505},{""stimulus"":""img/green_ll/11.jpg"",""time"":558}]","[]"
"image-keyboard-response","311","181729","0.0-5.0-1.153","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","288","","","","choice","","","img/green_ll/choose11.jpg","1","72","green","0.5","0.5","0.5","w","",""
"animation","312","182336","0.0-5.0-2.153","63d7edbef6596097994e730e","bdp_lott","Sun Mar 26 2023 12:05:38 GMT-0400 (Eastern Daylight Time)","239627","green","red","","","","","","","","","","","72","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":58},{""stimulus"":""img/green_wl/2.jpg"",""time"":106},{""stimulus"":""img/green_wl/3.jpg"",""time"":154},{""stimulus"":""img/green_wl/4.jpg"",""time"":209},{""stimulus"":""img/green_wl/5.jpg"",""time"":255},{""stimulus"":""img/green_wl/6.jpg"",""time"":303},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":411},{""stimulus"":""img/green_wl/9.jpg"",""time"":458},{""stimulus"":""img/green_wl/10.jpg"",""time"":506},{""stimulus"":""img/green_wl/11.jpg"",""time"":554}]","[]"
