"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairMachine","unfairMachine","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","roundsLeft","chosen","pFairMachWin","pUnfairMachWin","pTrialWin","outcome","animation_sequence","responses"
"image-keyboard-response","290","201893","0.0-5.0-1.143","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","326","","img/green_ll/choose11.jpg","1","82","green","0.5","0.1","0.5","w","",""
"animation","291","202494","0.0-5.0-2.143","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","82","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","292","203180","0.0-5.0-1.144","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","686","","img/green_wl/choose11.jpg","1","81","green","0.5","0.1","0.5","w","",""
"animation","293","203781","0.0-5.0-2.144","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","81","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":300},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":400},{""stimulus"":""img/green_wl/9.jpg"",""time"":450},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","294","204232","0.0-5.0-1.145","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","451","","img/green_wl/choose11.jpg","1","80","green","0.5","0.1","0.5","l","",""
"animation","295","204832","0.0-5.0-2.145","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","80","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":450},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","296","205316","0.0-5.0-1.146","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","484","","img/green_ll/choose11.jpg","1","79","green","0.5","0.1","0.5","l","",""
"animation","297","205917","0.0-5.0-2.146","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","79","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":151},{""stimulus"":""img/green_ll/4.jpg"",""time"":200},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":400},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":500},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","298","206307","0.0-5.0-1.147","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","390","","img/green_ll/choose11.jpg","2","78","red","0.5","0.1","0.1","l","",""
"animation","299","206908","0.0-5.0-2.147","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","78","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","300","207243","0.0-5.0-1.148","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","335","","img/red_ll/choose11.jpg","2","77","red","0.5","0.1","0.1","l","",""
"animation","301","207843","0.0-5.0-2.148","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","77","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","302","208150","0.0-5.0-1.149","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","307","","img/red_ll/choose11.jpg","2","76","red","0.5","0.1","0.1","l","",""
"animation","303","208751","0.0-5.0-2.149","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","76","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":50},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":500},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","304","208996","0.0-5.0-1.150","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","245","","img/red_ll/choose11.jpg","1","75","green","0.5","0.1","0.5","l","",""
"animation","305","209597","0.0-5.0-2.150","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","75","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":50},{""stimulus"":""img/green_ll/2.jpg"",""time"":100},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":250},{""stimulus"":""img/green_ll/6.jpg"",""time"":300},{""stimulus"":""img/green_ll/7.jpg"",""time"":351},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","306","209960","0.0-5.0-1.151","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","363","","img/green_ll/choose11.jpg","1","74","green","0.5","0.5","0.5","w","",""
"animation","307","210561","0.0-5.0-2.151","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","74","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":250},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","308","211000","0.0-5.0-1.152","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","439","","img/green_wl/choose11.jpg","1","73","green","0.5","0.5","0.5","w","",""
"animation","309","211600","0.0-5.0-2.152","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","73","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","310","211943","0.0-5.0-1.153","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","342","","img/green_wl/choose11.jpg","1","72","green","0.5","0.5","0.5","w","",""
"animation","311","212543","0.0-5.0-2.153","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","72","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":50},{""stimulus"":""img/green_wl/2.jpg"",""time"":100},{""stimulus"":""img/green_wl/3.jpg"",""time"":150},{""stimulus"":""img/green_wl/4.jpg"",""time"":201},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":301},{""stimulus"":""img/green_wl/7.jpg"",""time"":351},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":500},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","312","213029","0.0-5.0-1.154","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","486","","img/green_wl/choose11.jpg","1","71","green","0.5","0.5","0.5","l","",""
"animation","313","213630","0.0-5.0-2.154","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","71","","","","","","[{""stimulus"":""img/green_ll/1.jpg"",""time"":51},{""stimulus"":""img/green_ll/2.jpg"",""time"":101},{""stimulus"":""img/green_ll/3.jpg"",""time"":150},{""stimulus"":""img/green_ll/4.jpg"",""time"":201},{""stimulus"":""img/green_ll/5.jpg"",""time"":251},{""stimulus"":""img/green_ll/6.jpg"",""time"":301},{""stimulus"":""img/green_ll/7.jpg"",""time"":350},{""stimulus"":""img/green_ll/8.jpg"",""time"":401},{""stimulus"":""img/green_ll/9.jpg"",""time"":451},{""stimulus"":""img/green_ll/10.jpg"",""time"":501},{""stimulus"":""img/green_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","314","214101","0.0-5.0-1.155","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","471","","img/green_ll/choose11.jpg","2","70","red","0.5","0.5","0.5","w","",""
"animation","315","214702","0.0-5.0-2.155","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","70","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":50},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":201},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":350},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":450},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","316","215142","0.0-5.0-1.156","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","440","","img/red_lw/choose11.jpg","2","69","red","0.5","0.5","0.5","w","",""
"animation","317","215742","0.0-5.0-2.156","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","69","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":250},{""stimulus"":""img/red_lw/6.jpg"",""time"":301},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","318","216099","0.0-5.0-1.157","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","357","","img/red_lw/choose11.jpg","2","68","red","0.5","0.5","0.5","l","",""
"animation","319","216700","0.0-5.0-2.157","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","68","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":150},{""stimulus"":""img/red_ll/4.jpg"",""time"":200},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","320","217027","0.0-5.0-1.158","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","327","","img/red_ll/choose11.jpg","2","67","red","0.5","0.5","0.5","w","",""
"animation","321","217628","0.0-5.0-2.158","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","67","","","","","","[{""stimulus"":""img/red_lw/1.jpg"",""time"":51},{""stimulus"":""img/red_lw/2.jpg"",""time"":101},{""stimulus"":""img/red_lw/3.jpg"",""time"":151},{""stimulus"":""img/red_lw/4.jpg"",""time"":200},{""stimulus"":""img/red_lw/5.jpg"",""time"":251},{""stimulus"":""img/red_lw/6.jpg"",""time"":300},{""stimulus"":""img/red_lw/7.jpg"",""time"":351},{""stimulus"":""img/red_lw/8.jpg"",""time"":400},{""stimulus"":""img/red_lw/9.jpg"",""time"":451},{""stimulus"":""img/red_lw/10.jpg"",""time"":500},{""stimulus"":""img/red_lw/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","322","218165","0.0-5.0-1.159","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","537","","img/red_lw/choose11.jpg","2","66","red","0.5","0.5","0.5","l","",""
"animation","323","218766","0.0-5.0-2.159","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","66","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":100},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":301},{""stimulus"":""img/red_ll/7.jpg"",""time"":351},{""stimulus"":""img/red_ll/8.jpg"",""time"":400},{""stimulus"":""img/red_ll/9.jpg"",""time"":450},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":551}]","[]"
"image-keyboard-response","324","219012","0.0-5.0-1.160","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","246","","img/red_ll/choose11.jpg","2","65","red","0.5","0.5","0.5","l","",""
"animation","325","219613","0.0-5.0-2.160","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","65","","","","","","[{""stimulus"":""img/red_ll/1.jpg"",""time"":51},{""stimulus"":""img/red_ll/2.jpg"",""time"":101},{""stimulus"":""img/red_ll/3.jpg"",""time"":151},{""stimulus"":""img/red_ll/4.jpg"",""time"":201},{""stimulus"":""img/red_ll/5.jpg"",""time"":251},{""stimulus"":""img/red_ll/6.jpg"",""time"":300},{""stimulus"":""img/red_ll/7.jpg"",""time"":350},{""stimulus"":""img/red_ll/8.jpg"",""time"":401},{""stimulus"":""img/red_ll/9.jpg"",""time"":451},{""stimulus"":""img/red_ll/10.jpg"",""time"":501},{""stimulus"":""img/red_ll/11.jpg"",""time"":550}]","[]"
"image-keyboard-response","326","219873","0.0-5.0-1.161","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","choice","","260","","img/red_ll/choose11.jpg","1","64","green","0.5","0.5","0.5","w","",""
"animation","327","220474","0.0-5.0-2.161","63e1f5009f56fcb831963f19","bdp_lott","Sat Mar 25 2023 14:27:16 GMT-0700 (Pacific Daylight Time)","282164","green","red","","","","","","","","","","64","","","","","","[{""stimulus"":""img/green_wl/1.jpg"",""time"":51},{""stimulus"":""img/green_wl/2.jpg"",""time"":101},{""stimulus"":""img/green_wl/3.jpg"",""time"":151},{""stimulus"":""img/green_wl/4.jpg"",""time"":200},{""stimulus"":""img/green_wl/5.jpg"",""time"":251},{""stimulus"":""img/green_wl/6.jpg"",""time"":302},{""stimulus"":""img/green_wl/7.jpg"",""time"":350},{""stimulus"":""img/green_wl/8.jpg"",""time"":401},{""stimulus"":""img/green_wl/9.jpg"",""time"":451},{""stimulus"":""img/green_wl/10.jpg"",""time"":501},{""stimulus"":""img/green_wl/11.jpg"",""time"":551}]","[]"
