"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","369","249885","0.0-14.0-1.53","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","0","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","618","120","","",""
"html-keyboard-response","370","250138","0.0-14.0-2.53","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","617","120","","",""
"html-keyboard-response","371","251141","0.0-14.0-3.53","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","18","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","619","120","","",""
"html-keyboard-response","372","251396","0.0-14.0-1.54","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","252","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","624","121","","",""
"html-keyboard-response","373","251650","0.0-14.0-2.54","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","619","121","","",""
"html-keyboard-response","374","252654","0.0-14.0-3.54","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","619","121","","",""
"html-keyboard-response","375","252792","0.0-14.0-1.55","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","135","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","624","122","","",""
"html-keyboard-response","376","253045","0.0-14.0-2.55","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","623","122","","",""
"html-keyboard-response","377","254049","0.0-14.0-3.55","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","19","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","625","122","","",""
"html-keyboard-response","378","254179","0.0-14.0-1.56","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","126","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","630","123","","",""
"html-keyboard-response","379","254433","0.0-14.0-2.56","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","629","123","","",""
"html-keyboard-response","380","255437","0.0-14.0-3.56","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","19","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","631","123","","",""
"html-keyboard-response","381","255560","0.0-14.0-1.57","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","119","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","636","124","","",""
"html-keyboard-response","382","255814","0.0-14.0-2.57","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","635","124","","",""
"html-keyboard-response","383","256818","0.0-14.0-3.57","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","20","Awesome Apples","Fruit/apple.png","Won","0.2,0.8","10","0.2","637","124","","",""
"html-keyboard-response","384","256838","0.0-14.0-1.58","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","12","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","642","125","","",""
"html-keyboard-response","385","257090","0.0-14.0-2.58","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","641","125","","",""
"html-keyboard-response","386","258094","0.0-14.0-3.58","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","20","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","643","125","","",""
"html-keyboard-response","387","258099","0.0-14.0-1.59","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","3","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","648","126","","",""
"html-keyboard-response","388","258350","0.0-14.0-2.59","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","643","126","","",""
"html-keyboard-response","389","259352","0.0-14.0-3.59","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.35","9","0.8","643","126","","",""
"html-keyboard-response","390","259584","0.0-14.0-1.60","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","227","","","","decision","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","648","127","","",""
"html-keyboard-response","391","259837","0.0-14.0-2.60","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","645","127","","",""
"html-keyboard-response","392","260841","0.0-14.0-3.60","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/melon.png'><br><font class='baseline'><strong>Melon Millions</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","21","Melon Millions","Fruit/melon.png","Won","0.35,0.8","9","0.35","651","127","","",""
"html-keyboard-response","393","261030","0.0-14.0-1.61","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","187","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","656","128","","",""
"html-keyboard-response","394","261284","0.0-14.0-2.61","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","652","128","","",""
"html-keyboard-response","395","262288","0.0-14.0-3.61","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","21","Great Grapes","Fruit/grapes.png","Won","0.8,0.35","9","0.8","660","128","","",""
"html-keyboard-response","396","262337","0.0-14.0-1.62","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","46","","","","decision","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","665","129","","",""
"html-keyboard-response","397","262590","0.0-14.0-2.62","62ded68be9e12bf448a7ffdb","bdp_rwlrn","Wed Mar 15 2023 19:50:28 GMT-0700 (Pacific Daylight Time)","299796","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/apple.png'><br><font class='baseline'><strong>Awesome Apples</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Awesome Apples","Fruit/apple.png","Lost","0.2,0.8","10","0.2","664","129","","",""
